"Destination Country","Number Exported"
"Algeria",3.4683519961904
"Angola",0.437554223219102
"Congo (Kinshasa)",1.0462968639644
"Cote D'Ivoire",0.575447845991919
"Egypt",15.0364834390682
"Equatorial Guinea",0.129845049052509
"Ethiopia",4.74746221545433
"Gabon",0.272264064903399
"Ghana",1.36742375947405
"Guinea",0.475008217239166
"Kenya",6.76118231568319
"Madagascar",0.318033455633022
"Mauritania",0.184414884222756
"Mauritius",1.11833985165147
"Morocco",4.29375656478834
"Mozambique",0.651338697563108
"Nigeria",2.18223152071239
"Senegal",0.384761946031884
"Seychelles",0.394599621811082
"South Africa",18.2697311807697
"Sudan",0.934888038112224
"Tanzania",1.65873404372958
"Tunisia",0.639205832371288
"Uganda",1.30337063975279
"Zambia",5.33850165916134
"Zimbabwe",0.641141385777213
